dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,approach_c,60,6.114679357715656,-1.6910003165941683,0.5614152461965477,0.9045636122033189,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,approach_c,61,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5718271784839729,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c,62,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.8045409299024667,6.114679357715656,0.9999999999998365,12,0,0.0,0
pareto_20210112,approach_c,63,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,64,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c,65,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6518206072208564,3.4328742170248834,0.5614152461964559,-1,0,0.0,0
pareto_20210112,approach_c,66,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5982978516412065,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,67,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6104210147404661,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,68,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,69,6.114679357715656,-1.6910003165941683,0.5614152461965477,0.6887328539657395,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c,70,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.9012719002668249,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,approach_c,71,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5443021128494544,3.340375640781934,0.546287948290603,-1,0,0.0,0
