dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,egbo_batch1,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7962882179567151,6.114679357715656,0.9999999999998365,15,0,0.0,0
pareto_20210112,egbo_batch1,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.7776112169160138,6.114679357715656,0.9999999999998365,19,0,0.0,0
pareto_20210112,egbo_batch1,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6434181216353339,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,egbo_batch1,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9527362194305008,6.114679357715656,0.9999999999998365,12,0,0.0,0
pareto_20210112,egbo_batch1,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7553540940500221,6.114679357715656,0.9999999999998365,24,0,0.0,0
pareto_20210112,egbo_batch1,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8975951420994183,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,egbo_llm_scorer,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.8089415269370195,6.114679357715656,0.9999999999998365,26,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.8222894204802846,6.114679357715656,0.9999999999998365,18,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6267662108096091,3.8867505271241742,0.6356425741636214,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7938603967725578,6.114679357715656,0.9999999999998365,26,11,3.055555555555556,0
