dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,novelty_w07,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7544739129646418,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w07,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w07,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w07,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8098690034262674,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w07,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8808020266824131,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,novelty_w07,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.6983278010359127,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w07,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6872109276688172,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_w07,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w07,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7172319560252683,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w07,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.6689937535800627,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_w07,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5928717593731665,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w07,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.5899150827482775,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w07,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6791967513107133,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_w07,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.960613516192084,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,novelty_w07,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8335382461129138,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_w07,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w09,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.655839263216604,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w09,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.8249227900294801,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w09,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.690302292692601,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w09,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9448589226689177,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w09,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w09,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w09,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w09,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8260175901858043,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w09,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8173682438322118,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w09,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.7490899039296042,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_w09,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6897590851853646,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w09,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w09,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.6696612783573972,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,novelty_w09,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.6458976658729212,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w09,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7812623206044367,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w09,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.7368508104109055,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w09,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8326829582581439,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w09,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.960613516192084,6.114679357715656,0.9999999999998365,10,0,0.0,0
