dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
hartmann3,rule_router,19,3.703731309133771,0.0006264324456318,0.6674927946315542,0.9201847711229553,3.703731309133771,0.99999999999973,12,1,0.2,0
hartmann3,approach_d,0,3.703731309133771,0.0006264324456318,0.8665599090943119,0.911808160053925,3.531894701153955,0.9536044616527654,24,3,0.6,0
hartmann3,approach_d,1,3.703731309133771,0.0006264324456318,0.5985958139305972,0.8492739400409082,3.703731309133771,0.99999999999973,21,1,0.2,0
hartmann3,approach_d,2,3.703731309133771,0.0006264324456318,0.6060087644450216,0.787539729502492,3.3652853192636143,0.9086202638305798,20,1,0.2,0
hartmann3,approach_d,3,3.703731309133771,0.0006264324456318,0.7162672323978868,0.85286283773106,3.703731309133771,0.99999999999973,22,1,0.2,0
hartmann3,approach_d,4,3.703731309133771,0.0006264324456318,0.39122572805760203,0.7917003401525787,3.3652853192636143,0.9086202638305798,25,1,0.2,0
hartmann3,approach_d,5,3.703731309133771,0.0006264324456318,0.4812675359506326,0.8172387353603642,3.3652853192636143,0.9086202638305798,20,1,0.2,0
hartmann3,approach_d,6,3.703731309133771,0.0006264324456318,0.5048919077214767,0.8811539567682479,3.703731309133771,0.99999999999973,12,1,0.2,0
hartmann3,approach_d,7,3.703731309133771,0.0006264324456318,0.705489584630084,0.9234143386497214,3.703731309133771,0.99999999999973,13,1,0.2,0
hartmann3,approach_d,8,3.703731309133771,0.0006264324456318,0.6060087644450216,0.8477663730377281,3.531894701153955,0.9536044616527654,18,1,0.2,0
hartmann3,approach_d,9,3.703731309133771,0.0006264324456318,0.705489584630084,0.8842250006643735,3.3652853192636143,0.9086202638305798,6,1,0.2,0
hartmann3,approach_d,10,3.703731309133771,0.0006264324456318,0.6284165225878544,0.8717420549369834,3.531894701153955,0.9536044616527654,17,1,0.2,0
hartmann3,approach_d,11,3.703731309133771,0.0006264324456318,0.6060087644450216,0.7226380993040038,3.531894701153955,0.9536044616527654,46,1,0.2,0
hartmann3,approach_d,12,3.703731309133771,0.0006264324456318,0.6284165225878544,0.847731212140726,3.3652853192636143,0.9086202638305798,11,1,0.2,0
hartmann3,approach_d,13,3.703731309133771,0.0006264324456318,0.9536044616530228,0.9535966131930086,3.531894701153955,0.9536044616527654,0,0,0.0,0
hartmann3,approach_d,14,3.703731309133771,0.0006264324456318,0.5519045013804538,0.9103657399407276,3.703731309133771,0.99999999999973,10,1,0.2,0
hartmann3,approach_d,15,3.703731309133771,0.0006264324456318,0.4104575359579996,0.8475921054300731,3.531894701153955,0.9536044616527654,18,1,0.2,0
hartmann3,approach_d,16,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,approach_d,17,3.703731309133771,0.0006264324456318,0.11719608711340268,0.791012202019553,3.3652853192636143,0.9086202638305798,19,1,0.2,0
hartmann3,approach_d,18,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,approach_d,19,3.703731309133771,0.0006264324456318,0.6674927946315542,0.9082006214141909,3.703731309133771,0.99999999999973,14,1,0.2,0
hartmann3,approach_a,0,3.703731309133771,0.0006264324456318,0.8665599090943119,0.8976672635008107,3.3652853192636143,0.9086202638305798,13,0,0.0,0
hartmann3,approach_a,1,3.703731309133771,0.0006264324456318,0.5985958139305972,0.8505964931265609,3.703731309133771,0.99999999999973,20,0,0.0,0
hartmann3,approach_a,2,3.703731309133771,0.0006264324456318,0.6060087644450216,0.8764959025104315,3.703731309133771,0.99999999999973,20,0,0.0,0
hartmann3,approach_a,3,3.703731309133771,0.0006264324456318,0.7162672323978868,0.9303581075765556,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,approach_a,4,3.703731309133771,0.0006264324456318,0.39122572805760203,0.915468801445956,3.703731309133771,0.99999999999973,8,0,0.0,0
hartmann3,approach_a,5,3.703731309133771,0.0006264324456318,0.4812675359506326,0.8671468188697398,3.703731309133771,0.99999999999973,17,0,0.0,0
hartmann3,approach_a,6,3.703731309133771,0.0006264324456318,0.5048919077214767,0.8172280136597349,3.703731309133771,0.99999999999973,21,0,0.0,0
hartmann3,approach_a,7,3.703731309133771,0.0006264324456318,0.705489584630084,0.9088878978971732,3.703731309133771,0.99999999999973,10,0,0.0,0
hartmann3,approach_a,8,3.703731309133771,0.0006264324456318,0.6060087644450216,0.893915069844505,3.703731309133771,0.99999999999973,12,0,0.0,0
hartmann3,approach_a,9,3.703731309133771,0.0006264324456318,0.705489584630084,0.858679645494506,3.703731309133771,0.99999999999973,21,0,0.0,0
hartmann3,approach_a,10,3.703731309133771,0.0006264324456318,0.6284165225878544,0.9628353663999113,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,approach_a,11,3.703731309133771,0.0006264324456318,0.6060087644450216,0.9420328568039821,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,approach_a,12,3.703731309133771,0.0006264324456318,0.6284165225878544,0.8882038555712185,3.703731309133771,0.99999999999973,14,0,0.0,0
hartmann3,approach_a,13,3.703731309133771,0.0006264324456318,0.9536044616530228,0.9665895614989662,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,approach_a,14,3.703731309133771,0.0006264324456318,0.5519045013804538,0.8354298075832551,3.703731309133771,0.99999999999973,23,0,0.0,0
hartmann3,approach_a,15,3.703731309133771,0.0006264324456318,0.4104575359579996,0.9025561679384327,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,approach_a,16,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,approach_a,17,3.703731309133771,0.0006264324456318,0.11719608711340268,0.864421475598252,3.703731309133771,0.99999999999973,8,0,0.0,0
hartmann3,approach_a,18,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,approach_a,19,3.703731309133771,0.0006264324456318,0.6674927946315542,0.8726068567125238,3.703731309133771,0.99999999999973,19,0,0.0,0
hartmann3,egbo,0,3.703731309133771,0.0006264324456318,0.8665599090943119,0.9647188869401426,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,egbo,1,3.703731309133771,0.0006264324456318,0.5985958139305972,0.9379179444329685,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,egbo,2,3.703731309133771,0.0006264324456318,0.6060087644450216,0.9138416012818137,3.703731309133771,0.99999999999973,13,0,0.0,0
hartmann3,egbo,3,3.703731309133771,0.0006264324456318,0.7162672323978868,0.9452071913547926,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,4,3.703731309133771,0.0006264324456318,0.39122572805760203,0.9104466327137927,3.703731309133771,0.99999999999973,13,0,0.0,0
hartmann3,egbo,5,3.703731309133771,0.0006264324456318,0.4812675359506326,0.8872473278544262,3.703731309133771,0.99999999999973,13,0,0.0,0
hartmann3,egbo,6,3.703731309133771,0.0006264324456318,0.5048919077214767,0.9189561845415263,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,7,3.703731309133771,0.0006264324456318,0.705489584630084,0.9214267830586036,3.703731309133771,0.99999999999973,13,0,0.0,0
hartmann3,egbo,8,3.703731309133771,0.0006264324456318,0.6060087644450216,0.9499171983923722,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,9,3.703731309133771,0.0006264324456318,0.705489584630084,0.9432668865821708,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,10,3.703731309133771,0.0006264324456318,0.6284165225878544,0.9628353663999113,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,egbo,11,3.703731309133771,0.0006264324456318,0.6060087644450216,0.9091419101919617,3.703731309133771,0.99999999999973,13,0,0.0,0
hartmann3,egbo,12,3.703731309133771,0.0006264324456318,0.6284165225878544,0.9392705475229025,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,13,3.703731309133771,0.0006264324456318,0.9536044616530228,0.9916473903747415,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,egbo,14,3.703731309133771,0.0006264324456318,0.5519045013804538,0.9318439267687624,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,15,3.703731309133771,0.0006264324456318,0.4104575359579996,0.9410357806530979,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann3,egbo,16,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,egbo,17,3.703731309133771,0.0006264324456318,0.11719608711340268,0.8513363113363261,3.703731309133771,0.99999999999973,9,0,0.0,0
hartmann3,egbo,18,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,egbo,19,3.703731309133771,0.0006264324456318,0.6674927946315542,0.9630313836900052,3.703731309133771,0.99999999999973,5,0,0.0,0
hartmann6,fixed_random,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7829516801647105,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8633224501085922,1.7914431443280272,0.9999999999994418,20,0,0.0,0
hartmann6,fixed_random,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.7384721518169468,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.696755496915851,1.7914431443280272,0.9999999999994418,34,0,0.0,0
hartmann6,fixed_random,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.7712302368607626,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.595410288589333,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.6126200205714486,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.5516672837965232,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6693229829094409,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8119091057337084,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5714183658261257,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5169764056272605,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.7324014642295864,1.7914431443280272,0.9999999999994418,15,0,0.0,0
hartmann6,fixed_random,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.5718398223317345,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.6133183679323565,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.6604676677844544,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.657323605947402,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8807054465381329,1.7914431443280272,0.9999999999994418,43,0,0.0,0
hartmann6,fixed_random,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.5441936856261332,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
hartmann6,fixed_lhs,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7403549278349716,1.7914431443280272,0.9999999999994418,36,0,0.0,0
hartmann6,fixed_lhs,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8326207092064724,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.5932984950845629,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7717144169612626,1.7914431443280272,0.9999999999994418,22,0,0.0,0
hartmann6,fixed_lhs,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.7407074176798293,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.6930761437546774,1.7914431443280272,0.9999999999994418,25,0,0.0,0
hartmann6,fixed_lhs,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.6512272981161337,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.45109354912758604,1.1226415606613571,0.6266688196134936,-1,0,0.0,0
hartmann6,fixed_lhs,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6731577668077248,1.7914431443280272,0.9999999999994418,27,0,0.0,0
hartmann6,fixed_lhs,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.86457455612827,1.7914431443280272,0.9999999999994418,36,0,0.0,0
hartmann6,fixed_lhs,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5985401964456781,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_lhs,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.6293891653307125,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8328909201800223,1.7914431443280272,0.9999999999994418,11,0,0.0,0
hartmann6,fixed_lhs,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.688500708957067,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.6185120871679496,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_lhs,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.793007372994584,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8557457880050182,1.7914431443280272,0.9999999999994418,21,0,0.0,0
hartmann6,fixed_lhs,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8612854029513173,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6580594738966608,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
