dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count,regime,ea_ratio,pool_size,acq
pareto_20201218,ea90_p40_ucb2,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,ucb2
pareto_20201218,ea90_p40_ucb2,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,ucb2
pareto_20201218,ea90_p40_rand,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7641887705274714,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.7060167928577982,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.5360881364289416,2.0230607498933537,0.3715948761861947,-1,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.8531200337481618,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.9305971368741202,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.9188499937484482,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.7602382875250604,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.6695135618732344,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.43975288529183604,2.0230607498933537,0.3715948761861947,-1,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.9275137713170221,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.5141510610440632,2.1685893784688846,0.39832550833351,-1,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.7535468224778752,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.7028967130691214,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.9018868399322317,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.8274323571390532,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p40_rand,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,40.0,
pareto_20201218,ea90_p160_ucb2,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7085079748713047,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.624133462762747,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6419614896654309,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.5758521083759127,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.687147118119465,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8140817504476674,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.8219203613811922,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.6411958161450124,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6621414390611189,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7095652825461174,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.6023153398218201,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.7535468224778752,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.6270759787012122,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.6945034906227108,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.6165781366448841,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.695557839531493,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_ucb2,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,160.0,ucb2
pareto_20201218,ea90_p160_rand,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6588707823731974,5.44426438452636,0.9999999999998163,25,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.6230469702525698,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6474356263678244,5.44426438452636,0.9999999999998163,25,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.553137189514209,2.4520041894537785,0.45038301160068434,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6656090530860559,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.8467166548581802,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.9275137713170221,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.6857062176911228,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.7538089887241974,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6600589950832794,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.7367711895138954,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6621414390611189,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.8500439770595807,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.742600982418486,5.44426438452636,0.9999999999998163,25,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.6534654082999063,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6600589950832794,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,ea90_p160_rand,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.659307207491614,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.9,160.0,
pareto_20201218,egbo_default,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7279635959268744,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,,,
pareto_20201218,egbo_default,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.624133462762747,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,,,
pareto_20201218,egbo_default,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,,,
pareto_20201218,egbo_default,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,,,
pareto_20201218,egbo_default,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.5758521083759127,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.687147118119465,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6402191255598706,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.8219203613811922,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,,,
pareto_20201218,egbo_default,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.6411958161450124,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6621414390611189,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7095652825461174,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.8889265219238143,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,,,
pareto_20201218,egbo_default,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8115358054242575,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,,,
pareto_20201218,egbo_default,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.7262593196753311,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,,,
pareto_20201218,egbo_default,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.9379535093773659,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,,,
pareto_20201218,egbo_default,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.621870624512824,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,,,
pareto_20201218,egbo_default,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,,,
pareto_20201218,egbo_default,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,,,
coatings,ea20_p40_ucb2,0,4081245.0762726846,0.0,0.13105107062437907,0.8211882186360355,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,1,4081245.0762726846,0.0,0.9847760962641876,0.9861293321518153,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,2,4081245.0762726846,0.0,0.19480358667901757,0.8533251438565675,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,3,4081245.0762726846,0.0,0.8470572652391115,0.9552381404006016,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,4,4081245.0762726846,0.0,0.46829439521817423,0.888943910854478,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,5,4081245.0762726846,0.0,0.6406080154514009,0.8885373442472851,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,6,4081245.0762726846,0.0,0.7843872100624334,0.9094371009182042,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,7,4081245.0762726846,0.0,0.2968737267028211,0.8449745373000345,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,8,4081245.0762726846,0.0,0.2968737267028211,0.8670961810985555,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,9,4081245.0762726846,0.0,0.7656882140054638,0.940996638185551,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,10,4081245.0762726846,0.0,0.9133618720969294,0.9765947009826845,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,11,4081245.0762726846,0.0,0.7760277139282816,0.8973502649714209,4081245.0762726846,1.0,21,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,12,4081245.0762726846,0.0,0.2409432187949692,0.7725928751467819,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,13,4081245.0762726846,0.0,0.8470572652391115,0.9537559298674287,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,14,4081245.0762726846,0.0,0.4407814824360152,0.8974795981292932,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,15,4081245.0762726846,0.0,0.692736662031016,0.9111951785969343,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,16,4081245.0762726846,0.0,0.46829439521817423,0.8914858762854948,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,17,4081245.0762726846,0.0,0.7760277139282816,0.9676832811121466,4081245.0762726846,1.0,5,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,18,4081245.0762726846,0.0,0.9133618720969294,0.9786126667565025,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_ucb2,19,4081245.0762726846,0.0,0.7012470763872891,0.8871377844129759,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,40.0,ucb2
coatings,ea20_p40_rand,0,4081245.0762726846,0.0,0.13105107062437907,0.8239124811485171,4019112.594109251,0.9847760962641876,13,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,1,4081245.0762726846,0.0,0.9847760962641876,0.9847760962641873,4019112.594109251,0.9847760962641876,0,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,2,4081245.0762726846,0.0,0.19480358667901757,0.7781589866076108,3972786.146667793,0.9734250387864615,21,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,3,4081245.0762726846,0.0,0.8470572652391115,0.9213208106722621,3972786.146667793,0.9734250387864615,9,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,4,4081245.0762726846,0.0,0.46829439521817423,0.9273892405924079,4019112.594109251,0.9847760962641876,5,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,5,4081245.0762726846,0.0,0.6406080154514009,0.9455643338822994,4081245.0762726846,1.0,5,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,6,4081245.0762726846,0.0,0.7843872100624334,0.8942691785263099,4019112.594109251,0.9847760962641876,17,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,7,4081245.0762726846,0.0,0.2968737267028211,0.7598436618106867,4019112.594109251,0.9847760962641876,33,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,8,4081245.0762726846,0.0,0.2968737267028211,0.7294914436191313,3849179.6928702956,0.9431385817157716,21,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,9,4081245.0762726846,0.0,0.7656882140054638,0.874708124364407,3972786.146667793,0.9734250387864615,21,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,10,4081245.0762726846,0.0,0.9133618720969294,0.9685636233151093,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,11,4081245.0762726846,0.0,0.7760277139282816,0.8536074281928869,4019112.594109251,0.9847760962641876,33,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,12,4081245.0762726846,0.0,0.2409432187949692,0.876220211937482,4019112.594109251,0.9847760962641876,5,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,13,4081245.0762726846,0.0,0.8470572652391115,0.9256861021130179,3972786.146667793,0.9734250387864615,17,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,14,4081245.0762726846,0.0,0.4407814824360152,0.7884719457394909,4019112.594109251,0.9847760962641876,21,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,15,4081245.0762726846,0.0,0.692736662031016,0.8384510930139151,3849179.6928702956,0.9431385817157716,41,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,16,4081245.0762726846,0.0,0.46829439521817423,0.8827423092113977,4019112.594109251,0.9847760962641876,17,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,17,4081245.0762726846,0.0,0.7760277139282816,0.9244710080338143,4019112.594109251,0.9847760962641876,13,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,18,4081245.0762726846,0.0,0.9133618720969294,0.940974973965524,4019112.594109251,0.9847760962641876,0,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p40_rand,19,4081245.0762726846,0.0,0.7012470763872891,0.8679605429120045,3972786.146667793,0.9734250387864615,29,0,0.0,0,smooth,0.2,40.0,
coatings,ea20_p160_ucb2,0,4081245.0762726846,0.0,0.13105107062437907,0.8056114173729717,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,1,4081245.0762726846,0.0,0.9847760962641876,0.988835803927071,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,2,4081245.0762726846,0.0,0.19480358667901757,0.8679161184910665,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,3,4081245.0762726846,0.0,0.8470572652391115,0.9670492342732855,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,4,4081245.0762726846,0.0,0.46829439521817423,0.8851203284367987,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,5,4081245.0762726846,0.0,0.6406080154514009,0.9056879182462843,4081245.0762726846,1.0,21,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,6,4081245.0762726846,0.0,0.7843872100624334,0.9608799784644763,4081245.0762726846,1.0,5,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,7,4081245.0762726846,0.0,0.2968737267028211,0.8379688696746813,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,8,4081245.0762726846,0.0,0.2968737267028211,0.8577648334247668,4081245.0762726846,1.0,13,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,9,4081245.0762726846,0.0,0.7656882140054638,0.8861264298357179,4081245.0762726846,1.0,21,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,10,4081245.0762726846,0.0,0.9133618720969294,0.965193962396404,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,11,4081245.0762726846,0.0,0.7760277139282816,0.9239560156097263,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,12,4081245.0762726846,0.0,0.2409432187949692,0.8256207344369784,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,13,4081245.0762726846,0.0,0.8470572652391115,0.9590038143478494,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,14,4081245.0762726846,0.0,0.4407814824360152,0.8668412978907905,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,15,4081245.0762726846,0.0,0.692736662031016,0.9435887626892011,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,16,4081245.0762726846,0.0,0.46829439521817423,0.9228836169560894,4081245.0762726846,1.0,9,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,17,4081245.0762726846,0.0,0.7760277139282816,0.9686922639990557,4081245.0762726846,1.0,5,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,18,4081245.0762726846,0.0,0.9133618720969294,0.9772594308688749,4081245.0762726846,1.0,0,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_ucb2,19,4081245.0762726846,0.0,0.7012470763872891,0.9128927039374658,4081245.0762726846,1.0,17,0,0.0,0,smooth,0.2,160.0,ucb2
coatings,ea20_p160_rand,0,4081245.0762726846,0.0,0.13105107062437907,0.8259458753284131,3972786.146667793,0.9734250387864615,13,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,1,4081245.0762726846,0.0,0.9847760962641876,0.9847760962641873,4019112.594109251,0.9847760962641876,0,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,2,4081245.0762726846,0.0,0.19480358667901757,0.8835501592473596,4081245.0762726846,1.0,5,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,3,4081245.0762726846,0.0,0.8470572652391115,0.9174479435139495,4019112.594109251,0.9847760962641876,29,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,4,4081245.0762726846,0.0,0.46829439521817423,0.8673992558556834,3972786.146667793,0.9734250387864615,13,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,5,4081245.0762726846,0.0,0.6406080154514009,0.9068616341194491,3972786.146667793,0.9734250387864615,9,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,6,4081245.0762726846,0.0,0.7843872100624334,0.8917870398400841,4019112.594109251,0.9847760962641876,21,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,7,4081245.0762726846,0.0,0.2968737267028211,0.7165884993364634,3833597.604457193,0.9393206075138073,37,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,8,4081245.0762726846,0.0,0.2968737267028211,0.8652435918766691,4003186.157564925,0.9808737487582958,9,0,0.0,0,smooth,0.2,160.0,
coatings,ea20_p160_rand,9,4081245.0762726846,0.0,0.7656882140054638,0.8761990757597187,4019112.594109251,0.9847760962641876,37,0,0.0,0,smooth,0.2,160.0,
