dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count,regime,ea_ratio,pool_size,acq
pareto_20210112,ea100_p160_ucb_2,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8335026281624506,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.6606684335463836,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.6742397130873449,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.85340569742685,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.5598329844656909,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8808800330641123,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7022220900243598,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.6370363166151773,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.9127304782108188,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_2,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.5447549224736544,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_2
pareto_20210112,ea100_p160_ucb_01,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.8967534381746627,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7736571513758536,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.5529998562887375,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.800448445341688,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.765866683566515,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7744513537590039,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7670740558764467,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9330429775265426,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8335026281624506,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.8052820633610351,6.114679357715656,0.9999999999998365,13,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.6903282988490087,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.85340569742685,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.7130297927566277,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8808800330641123,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7501183026697215,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.5752171760806627,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.9127304782108188,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_01,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.5502621083333642,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ucb_01
pareto_20210112,ea100_p160_ucb_10,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.7794960829634269,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6986244467016045,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.6962630866517172,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7098546184783545,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7616529952920307,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7544537219289301,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7895719370270707,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8857791969570434,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.742504519273081,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.690383236919596,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.6647564944001475,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.7470621911454769,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.6921884888974342,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7502266130995069,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6871938371424121,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.6061872063006045,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.9127304782108188,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ucb_10,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.5669535953680636,3.4328742170248834,0.5614152461964559,-1,0,0.0,0,structured,1.0,160.0,ucb_10
pareto_20210112,ea100_p160_ei,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.8425144570560925,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7579025578526871,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.6311083370008824,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.800448445341688,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7975804686784292,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6834532448696344,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7513194623532803,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9487975710497092,6.114679357715656,0.9999999999998365,13,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8652164132743647,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.6129467643818897,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.703120444689609,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.9028041272695282,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.5598329844656909,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8808800330641123,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7369797393378781,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.5714103680452547,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.9127304782108188,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_ei,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.5382941524668962,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,ei
pareto_20210112,ea100_p160_random,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.8204043279373179,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6332171812172754,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.5493897854328124,3.4328742170248834,0.5614152461964559,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6445788409605695,3.340375640781934,0.546287948290603,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.845042634687137,6.114679357715656,0.9999999999998365,13,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.754459934555303,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6299228413419997,3.340375640781934,0.546287948290603,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8382596688055677,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.5991682158872937,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.6704046025473426,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.7265505569791934,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.5862478715334238,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.5940117147840831,3.4328742170248834,0.5614152461964559,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.733929662509901,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.7068643196586204,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.6701215337620602,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,1.0,160.0,random
pareto_20210112,ea100_p160_random,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.8216380205144476,6.114679357715656,0.9999999999998365,13,0,0.0,0,structured,1.0,160.0,random
pareto_20201218,ea0_p20_ucb_2,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7103453076048645,5.44426438452636,0.9999999999998163,25,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.7012543677484846,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.758480207369232,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.556034323150284,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6475115476682074,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6266486025068974,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.8219203613811922,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.5814058163496335,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8334581189255057,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7099274467161765,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.5732287690977748,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6621414390611189,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.7262593196753311,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.8297535010419635,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.6030600792196409,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_2,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.0,20.0,ucb_2
pareto_20201218,ea0_p20_ucb_01,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6465948487782764,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.5377820595847529,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6922319664815604,5.44426438452636,0.9999999999998163,25,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.556034323150284,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6482358760083256,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6266486025068974,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.8219203613811922,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.6216958179702505,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8334581189255057,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7099274467161765,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.5488397631508481,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6621414390611189,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.7262593196753311,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.6945034906227108,3.31642191643393,0.6091588655869149,-1,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.7743767590840278,5.44426438452636,0.9999999999998163,13,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_01,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.9027572262462691,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.0,20.0,ucb_01
pareto_20201218,ea0_p20_ucb_10,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7467741412200576,5.44426438452636,0.9999999999998163,21,0,0.0,0,flat,0.0,20.0,ucb_10
pareto_20201218,ea0_p20_ucb_10,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.6677826667189062,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.0,20.0,ucb_10
pareto_20201218,ea0_p20_ucb_10,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0,flat,0.0,20.0,ucb_10
pareto_20201218,ea0_p20_ucb_10,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6600589950832794,3.295055144471652,0.6052342266544262,-1,0,0.0,0,flat,0.0,20.0,ucb_10
pareto_20201218,ea0_p20_ucb_10,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.9544639579810086,5.44426438452636,0.9999999999998163,5,0,0.0,0,flat,0.0,20.0,ucb_10
pareto_20201218,ea0_p20_ucb_10,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.6891798052939173,5.44426438452636,0.9999999999998163,17,0,0.0,0,flat,0.0,20.0,ucb_10
