dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_a,65,5.44426438452636,-1.9304201262287155,0.6370215726726888,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,66,5.44426438452636,-1.9304201262287155,0.6909821181289825,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,67,5.44426438452636,-1.9304201262287155,0.8533393153093576,5.44426438452636,0.9999999999998164,13,0,0.0,0
pareto_20201218,approach_a,68,5.44426438452636,-1.9304201262287155,0.6197679872903682,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,69,5.44426438452636,-1.9304201262287155,0.686069115114286,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,70,5.44426438452636,-1.9304201262287155,0.6487323491405369,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,71,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,72,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,73,5.44426438452636,-1.9304201262287155,0.7100848488362406,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,74,5.44426438452636,-1.9304201262287155,0.669073606753621,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,75,5.44426438452636,-1.9304201262287155,0.6503205816085417,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,76,5.44426438452636,-1.9304201262287155,0.8458283096414532,5.44426438452636,0.9999999999998164,26,0,0.0,0
pareto_20201218,approach_a,77,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,78,5.44426438452636,-1.9304201262287155,0.6498493088926989,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,79,5.44426438452636,-1.9304201262287155,0.9456687025265996,5.44426438452636,0.9999999999998164,6,0,0.0,0
pareto_20201218,approach_b,0,5.44426438452636,-1.9304201262287155,0.6339822793972295,3.295055144471652,0.6052342266544262,-1,2,0.3076923076923077,0
pareto_20201218,approach_b,1,5.44426438452636,-1.9304201262287155,0.8982342346038781,5.44426438452636,0.9999999999998164,18,2,0.3076923076923077,0
