dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,novelty_egbo,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7878430350671319,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_egbo,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.841310786789143,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_egbo,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.6432539279509444,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_egbo,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7892346743952263,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_egbo,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_egbo,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.8540681310585639,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_egbo,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.7514637635850367,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_egbo,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.727355970271181,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_egbo,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.7871548556956819,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_egbo,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.771694448307595,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_egbo,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.960613516192084,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,novelty_egbo,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8177836525897474,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_egbo,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9448589226689177,6.114679357715656,0.9999999999998365,14,0,0.0,0
